created_at,entry_id,pulse,accx,accy,accz,rotx,roty,rotz,temp
2023-02-19T20:20:19+00:00,1,1920,9.62,-1.77,1.44,0.05,0.04,0.06,"26.55

"
2023-02-19T20:20:42+00:00,2,2032,9.63,-2.41,0.89,0.03,0.05,0.01,"27.54

"
2023-02-19T20:21:04+00:00,3,1791,9.37,-3.49,0.08,-0.01,0.09,0.01,"27.91

"
2023-02-19T20:21:27+00:00,4,1915,6.88,5.02,4.23,0.14,0.03,-0.12,"28.07

"
2023-02-19T20:21:49+00:00,5,1890,8.09,-0.3,5.94,1.46,-0.19,0.75,"28.22

"
2023-02-19T20:22:12+00:00,6,1871,8.24,-2.04,5.76,0.06,0.07,0.07,"28.36

"
2023-02-19T20:22:35+00:00,7,1875,8.55,-5.41,2.26,1.43,-0.54,0.45,"28.54

"
2023-02-19T20:22:57+00:00,8,1790,8.32,-2.38,4.02,0.03,-0.03,-0.03,"28.62

"
2023-02-19T20:23:20+00:00,9,1873,3.63,-6.8,3.28,-0.12,-0.63,-1.05,"28.72

"
2023-02-19T20:23:43+00:00,10,1903,5.47,-2.39,7.37,0.02,0.04,0,"28.81

"
2023-02-19T20:24:05+00:00,11,2015,11.39,0.75,6.12,3.39,-0.63,-0.08,"28.90

"
2023-02-19T20:24:28+00:00,12,1943,7.27,-3.13,5.39,0.02,0,0.02,"28.96

"
2023-02-19T20:24:50+00:00,13,1843,9.12,-10.29,-5.11,0.55,-0.31,0.03,"28.95

"
2023-02-19T20:25:13+00:00,14,1910,6.77,-1.07,6.37,0.06,0.01,0.01,"28.89

"
2023-02-19T20:25:35+00:00,15,4095,9.12,-1.5,3.7,0,0.2,-0.39,"28.98

"
2023-02-19T20:25:58+00:00,16,1487,9.74,-1.11,1.1,0.03,-0.05,0.03,"29.02

"
